"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-17 20:20:52",1758140452619,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"j7ghn-1758140441736-e53e21b679e7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:20:52] ""POST /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC9WXA7E3KV4EEKPRP5YK","",-1
"2025-09-17 20:20:42",1758140442985,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"j7ghn-1758140441736-e53e21b679e7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"%6|1758140442.984|GETSUBSCRIPTIONS|rdkafka#consumer-2| [thrd:main]: Telemetry client instance id changed from AAAAAAAAAAAAAAAAAAAAAA to iC2qLB+lTKyfHbJPAqy5sg","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC9WXA7E3KV4EEKPRP5YK","",-1
"2025-09-17 20:20:42",1758140442594,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"j7ghn-1758140441736-e53e21b679e7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"Consumidor Kafka para 'tarefas_ia' inicializado.","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC9WXA7E3KV4EEKPRP5YK","",-1
"2025-09-17 20:20:42",1758140442299,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",200,"j7ghn-1758140441736-e53e21b679e7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",10084,"iad1",148,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC9WXA7E3KV4EEKPRP5YK","sW9egHqo4wJp",1
"2025-09-17 20:20:41",1758140441457,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",-1,"t6m4v-1758140441235-f10ce2386be5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:20:41] ""OPTIONS /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC8TZ6KVXJN5DK4XRJWS8","",-1
"2025-09-17 20:20:41",1758140441439,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",200,"t6m4v-1758140441235-f10ce2386be5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",7,"iad1",146,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNC8TZ6KVXJN5DK4XRJWS8","sW9egHqo4wJp",1
"2025-09-17 20:20:05",1758140405177,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"ltpqb-1758140394213-c358d5b77de7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:20:05] ""POST /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNAVGBCK8HP9E5E7694YFH","",-1
"2025-09-17 20:19:55",1758140395741,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"ltpqb-1758140394213-c358d5b77de7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"%6|1758140395.740|GETSUBSCRIPTIONS|rdkafka#consumer-1| [thrd:main]: Telemetry client instance id changed from AAAAAAAAAAAAAAAAAAAAAA to B3E+4d5rQ5qQ+n8Zl2LLIQ","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNAVGBCK8HP9E5E7694YFH","",-1
"2025-09-17 20:19:55",1758140395141,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"ltpqb-1758140394213-c358d5b77de7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"Consumidor Kafka para 'tarefas_ia' inicializado.","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNAVGBCK8HP9E5E7694YFH","",-1
"2025-09-17 20:19:54",1758140394797,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",200,"ltpqb-1758140394213-c358d5b77de7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",10144,"iad1",146,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNAVGBCK8HP9E5E7694YFH","sW9egHqo4wJp",1
"2025-09-17 20:19:54",1758140394111,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",-1,"wm7gb-1758140393685-9e6186477c14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:19:54] ""OPTIONS /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNATK64MVR6AVPA9HFH63B","",-1
"2025-09-17 20:19:54",1758140394086,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",200,"wm7gb-1758140393685-9e6186477c14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",7,"iad1",136,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CNATK64MVR6AVPA9HFH63B","sW9egHqo4wJp",1
"2025-09-17 20:17:33",1758140253811,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.png","GET","",-1,"9pg52-1758140253749-2eec7c06c962","vercel-favicon/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:33] ""GET /favicon.png HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6HJVYHG97X591B3DE0R8","",-1
"2025-09-17 20:17:33",1758140253787,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.png","GET","",404,"9pg52-1758140253749-2eec7c06c962","vercel-favicon/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6HJVYHG97X591B3DE0R8","sW9egHqo4wJp",1
"2025-09-17 20:17:33",1758140253709,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"9pg52-1758140253652-407307a5499c","vercel-favicon/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:33] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6HFXP6Q5HF5X831GKQP8","",-1
"2025-09-17 20:17:33",1758140253693,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"9pg52-1758140253652-407307a5499c","vercel-favicon/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6HFXP6Q5HF5X831GKQP8","sW9egHqo4wJp",1
"2025-09-17 20:17:33",1758140253486,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",-1,"4g8hh-1758140253438-a7a380f0e0c4","vercel-favicon/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:33] ""GET / HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6H909MFD6S6SQF2XNK6C","",-1
"2025-09-17 20:17:33",1758140253472,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",404,"4g8hh-1758140253438-a7a380f0e0c4","vercel-favicon/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6H909MFD6S6SQF2XNK6C","sW9egHqo4wJp",1
"2025-09-17 20:17:32",1758140252043,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"2rsb5-1758140251977-263c0dec6a7c","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:32] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FVK2GGZ5ZHBM2KSC868","",-1
"2025-09-17 20:17:32",1758140252019,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"2rsb5-1758140251977-263c0dec6a7c","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FVK2GGZ5ZHBM2KSC868","sW9egHqo4wJp",1
"2025-09-17 20:17:31",1758140251815,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",-1,"f8nr5-1758140251756-8726dd025f39","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:31] ""GET / HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FMRSA0X9PZMANVGTCKF","",-1
"2025-09-17 20:17:31",1758140251800,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",404,"f8nr5-1758140251756-8726dd025f39","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FMRSA0X9PZMANVGTCKF","sW9egHqo4wJp",1
"2025-09-17 20:17:31",1758140251743,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"wmmgf-1758140251681-6f5242fe247b","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:31] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FJ8BG1VYXS4JDG2EVFV","",-1
"2025-09-17 20:17:31",1758140251720,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"wmmgf-1758140251681-6f5242fe247b","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FJ8BG1VYXS4JDG2EVFV","sW9egHqo4wJp",1
"2025-09-17 20:17:31",1758140251613,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",-1,"zxwr8-1758140248516-38564ee7169a","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:31] ""GET / HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6CW44WNFSH7J5SPY6C0E","",-1
"2025-09-17 20:17:31",1758140251590,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",-1,"lrprr-1758140251418-73278e06f021","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:31] ""GET / HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FDRH7MN4XYWT8MK6BP0","",-1
"2025-09-17 20:17:31",1758140251576,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",404,"lrprr-1758140251418-73278e06f021","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6FDRH7MN4XYWT8MK6BP0","IPBJBWVNsNgL",1
"2025-09-17 20:17:31",1758140251300,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",-1,"58rqg-1758140248677-ba2eccb13092","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:17:31] ""GET / HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6CVZDBBK9SVKERFK9GJV","",-1
"2025-09-17 20:17:28",1758140248964,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",404,"zxwr8-1758140248516-38564ee7169a","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",6,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6CW44WNFSH7J5SPY6C0E","sW9egHqo4wJp",1
"2025-09-17 20:17:28",1758140248959,"servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app/","GET","",404,"58rqg-1758140248677-ba2eccb13092","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","servicoagentes-fx644mh1m-jeanmnorhens-projects.vercel.app","dpl_HUUvfSDBTMCiBCvVnJWBtYBUCXNp",5,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CN6CVZDBBK9SVKERFK9GJV","IPBJBWVNsNgL",1
"2025-09-17 20:09:50",1758139790869,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"h42rw-1758139779808-a88a9e288c9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:09:50] ""POST /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR3KA0N961APRTE5ZQ8JC","",-1
"2025-09-17 20:09:41",1758139781502,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"h42rw-1758139779808-a88a9e288c9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"%6|1758139781.502|GETSUBSCRIPTIONS|rdkafka#consumer-1| [thrd:main]: Telemetry client instance id changed from AAAAAAAAAAAAAAAAAAAAAA to 7DZ0aTB2RSSSKWr+FsrOVw","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR3KA0N961APRTE5ZQ8JC","",-1
"2025-09-17 20:09:40",1758139780838,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",-1,"h42rw-1758139779808-a88a9e288c9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"Consumidor Kafka para 'tarefas_ia' inicializado.","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR3KA0N961APRTE5ZQ8JC","",-1
"2025-09-17 20:09:40",1758139780492,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","POST","",200,"h42rw-1758139779808-a88a9e288c9e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",10137,"iad1",146,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR3KA0N961APRTE5ZQ8JC","gq3s5v24L2ky",1
"2025-09-17 20:09:39",1758139779595,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",-1,"hqgkk-1758139779159-d883d8dcd17b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:09:39] ""OPTIONS /api/agents/consume HTTP/1.1"" 200 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR2FH1MFW30Z85D9ZES6G","",-1
"2025-09-17 20:09:39",1758139779569,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/api/agents/consume","OPTIONS","",200,"hqgkk-1758139779159-d883d8dcd17b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",7,"iad1",136,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMR2FH1MFW30Z85D9ZES6G","gq3s5v24L2ky",1
"2025-09-17 20:06:40",1758139600219,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"chqds-1758139597821-2d4306e92a9f","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:06:40] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMJH10PC4E65K95MTKRKCZ","",-1
"2025-09-17 20:06:40",1758139600007,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",-1,"jpbtm-1758139599751-255535489983","vercel-screenshot/1.0","info","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",-1,"iad1",-1,-1,"127.0.0.1 - - [17/Sep/2025 20:06:40] ""GET /favicon.ico HTTP/1.1"" 404 -","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMJK3NKN8ME2HQF20QT1DP","",-1
"2025-09-17 20:06:39",1758139599989,"servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app/favicon.ico","GET","",404,"jpbtm-1758139599751-255535489983","vercel-screenshot/1.0","warning","production","master","","lambda","/api/index.py","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","servicoagentes-33f3bf7a3-jeanmnorhens-projects.vercel.app","dpl_DsZWTfsqWPCTiiKD2sH2TwsLADDR",4,"iad1",135,2048,"","prj_5NSVz298BuagKczDexDp4lR2a11j","","","01K5CMJK3NKN8ME2HQF20QT1DP","I3qLKco3iegn",1
