"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-16 22:26:28",1758061588386,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=JEAN%20MARCELINO",-1,"stcp7-1758061588292-e33512914b9c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:26:28] ""OPTIONS /api/search?q=JEAN%20MARCELINO HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA5VWJ9N471R3MD46JVCD1","",-1
"2025-09-16 22:26:28",1758061588370,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=JEAN%20MARCELINO",200,"stcp7-1758061588292-e33512914b9c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",4,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA5VWJ9N471R3MD46JVCD1","BjcOI4q4xyCZ",1
"2025-09-16 22:26:02",1758061562433,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"gtssz-1758061562319-51be9ca8b487","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:26:02] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA52GEV1H7202558BX5TZV","",-1
"2025-09-16 22:26:02",1758061562432,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"gtssz-1758061562319-51be9ca8b487","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA52GEV1H7202558BX5TZV","",-1
"2025-09-16 22:26:02",1758061562382,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"gtssz-1758061562319-51be9ca8b487","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",36,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA52GEV1H7202558BX5TZV","BjcOI4q4xyCZ",1
"2025-09-16 22:26:00",1758061560823,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"xcgrc-1758061560712-48092bea2e83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:26:00] ""GET /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA50Y57XER3V7209K69XZB","",-1
"2025-09-16 22:26:00",1758061560822,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",-1,"xcgrc-1758061560712-48092bea2e83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"INFO:elastic_transport.transport:POST https://my-elasticsearch-project-e974ce.es.us-central1.gcp.elastic.cloud:443/users,products,stores,offers/_search?ignore_unavailable=true [status:200 duration:0.032s]","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA50Y57XER3V7209K69XZB","",-1
"2025-09-16 22:26:00",1758061560773,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","GET","q=jean",200,"xcgrc-1758061560712-48092bea2e83","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",36,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA50Y57XER3V7209K69XZB","BjcOI4q4xyCZ",1
"2025-09-16 22:26:00",1758061560526,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",-1,"z5n4g-1758061560440-7908bf740f8b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",-1,"iad1",-1,-1,"127.0.0.1 - - [16/Sep/2025 22:26:00] ""OPTIONS /api/search?q=jean HTTP/1.1"" 200 -","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA50NVQWPGTM70Z661145W","",-1
"2025-09-16 22:26:00",1758061560507,"servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app/api/search","OPTIONS","q=jean",200,"z5n4g-1758061560440-7908bf740f8b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","master","","lambda","/api/index.py","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","servico-busca-1zmf9dmjv-jeanmnorhens-projects.vercel.app","dpl_ZtJd5ssZpRCmbJusu9K51p9LVCDg",6,"iad1",108,2048,"","prj_QsQe3KDprnafLnNuNyPe2t8xRvdd","","","01K5AA50NVQWPGTM70Z661145W","BjcOI4q4xyCZ",1
